TWEET_ID,WORD_ID
405,19926
405,13277
405,9697
405,17828
405,5223
406,13360
406,8366
406,17858
406,540
406,17142
406,21283
406,11167
406,4250
406,7517
407,8528
407,21243
407,5900
408,11933
409,11457
409,3913
409,9858
409,6627
409,1560
409,19180
409,11114
409,1560
409,1848
409,9858
409,4262
409,11357
409,9697
409,4778
409,13543
410,18479
410,20540
410,9671
410,21566
410,10386
410,13611
410,18461
410,17882
411,5994
411,2926
411,18887
411,8931
411,20755
412,19429
412,5641
413,14939
413,20665
413,13815
413,6627
413,19081
413,1688
413,12270
414,9697
414,6455
414,13471
414,19716
415,3446
415,20279
415,14827
415,11595
416,1193
416,18887
416,19632
416,4354
416,2199
416,7414
416,14095
416,14340
416,6235
416,5791
417,10446
417,20432
417,9493
418,16263
418,19926
418,16195
418,21283
419,21744
419,20388
419,15182
419,624
419,7689
419,410
420,7029
420,6380
420,9697
420,2819
421,4358
421,12680
421,657
422,15182
422,21285
422,3952
422,13553
422,14272
422,11930
422,246
422,4188
423,3332
423,17634
423,6548
423,3446
423,4778
423,18194
423,12270
423,1660
423,17882
424,962
424,2875
424,18341
424,10513
424,5227
424,3446
424,765
424,9287
425,8089
425,3341
425,21628
425,12059
425,187
425,14518
425,3179
425,13650
425,9594
425,9697
425,2819
426,8647
426,11680
426,15127
427,9878
427,21280
427,13611
427,897
427,5810
427,8383
427,21779
427,15207
428,9697
428,12606
429,18172
430,10466
430,14125
430,12287
430,14125
430,18621
430,20432
430,15296
430,3013
430,8366
430,6306
430,19243
430,11503
431,10120
431,6919
431,2819
431,19958
431,15312
431,1533
432,10851
433,21027
433,18873
433,963
434,6216
434,10316
434,21814
434,11503
434,14774
434,16578
434,11438
434,20755
434,8089
434,5700
434,21243
434,4422
434,5185
434,15029
434,16705
434,21243
435,1631
435,18461
435,17882
435,9358
435,12270
436,19716
436,17166
436,10885
437,311
437,14052
437,3825
437,714
438,2418
438,12459
438,4154
438,13650
438,5127
438,14492
439,5700
439,17962
439,3010
439,17114
439,15255
439,145
439,15084
439,2903
439,16577
439,5654
439,16098
440,17862
440,8583
441,11114
441,17166
441,13553
441,15885
442,5779
442,7258
442,4563
443,5160
443,963
443,4092
444,1581
444,17531
444,20633
444,19946
444,19926
444,9788
444,14088
445,4781
445,7652
446,897
446,5994
446,5748
446,21094
446,11357
446,17058
446,11435
447,21280
447,17261
448,9771
448,4862
448,8537
448,16429
448,16372
449,10849
449,11851
449,9118
449,14063
449,14867
449,3367
450,18749
450,19533
450,1627
450,20215
450,9697
450,13594
450,12643
451,6376
451,3972
451,5988
451,21062
451,2418
452,19958
452,11357
452,19983
452,13360
452,18324
453,7210
453,7024
454,2875
454,20314
454,16525
454,1979
454,2845
455,10446
455,20757
455,2143
455,16433
455,13751
455,9863
456,9143
456,1211
457,21062
457,20665
457,8116
457,571
457,8975
457,3446
457,20279
457,20542
457,13963
458,17166
458,17498
458,10142
458,3064
458,15591
459,5700
459,19453
459,19698
459,1436
459,10321
459,12680
460,3446
460,7097
460,17978
460,3314
460,14229
460,16131
460,11357
460,7236
460,11116
460,16219
461,20063
461,145
461,7772
462,4523
462,1627
462,18194
462,20166
462,11503
462,16219
463,15182
463,17166
463,6117
463,15182
463,17166
463,6117
464,19538
464,13284
465,3446
465,13553
465,246
465,6548
465,14063
465,4778
465,5994
465,11503
465,2872
465,19579
465,6627
465,946
466,968
466,8114
466,15538
466,4581
466,21007
467,18317
468,2903
468,9697
469,6503
469,21566
470,6095
470,5703
470,3825
470,14620
470,3289
470,19873
470,5444
471,21912
471,962
471,16525
471,20332
471,5947
472,2872
472,6117
472,2903
472,6627
472,16263
472,4971
472,15110
472,21283
473,1631
473,15727
473,15727
474,13324
474,19091
474,21283
474,16372
475,10737
475,1721
475,6678
475,11336
475,1540
476,19537
476,16219
477,14212
477,14867
477,1642
478,9418
478,6670
478,18341
479,145
479,5007
480,16524
480,18598
480,1540
480,18862
480,19958
480,410
481,3446
481,8089
481,19537
481,21283
481,17050
481,11926
481,17969
482,8975
482,20166
482,20540
482,5301
482,13611
482,11503
482,2379
482,12628
482,14272
482,2723
483,93
483,6235
483,17166
483,14152
483,1271
483,9704
483,13553
483,3257
483,3069
483,627
483,6104
484,4778
484,13611
484,15197
484,20449
484,7271
485,1721
485,11021
485,5700
485,13553
485,5103
485,3032
485,3261
485,8089
485,17425
486,15538
486,8173
486,21415
486,5700
486,6919
486,13553
486,19522
486,13543
486,21797
486,16600
487,11204
487,8089
488,1721
488,11557
488,2903
488,20396
488,9697
488,16704
488,18243
489,1992
489,21566
489,21283
490,2418
490,8907
490,12689
490,6910
490,10446
491,7414
492,9716
492,20755
492,21283
492,11352
492,410
493,5700
493,16667
493,20287
493,21797
493,6548
493,14706
493,6548
494,15182
494,2444
495,6095
495,5703
495,17498
495,19522
495,1019
495,10142
495,9697
495,531
496,13700
496,13957
496,7389
496,255
496,13334
496,21295
496,2260
496,12839
496,5920
496,2379
496,5621
497,4629
497,2991
497,6548
497,20629
497,2202
497,2418
497,17090
497,6503
497,8583
497,897
497,6548
497,20318
498,20839
498,6455
498,5185
499,13553
499,4812
500,15823
501,18176
501,15538
501,15228
501,9575
501,12292
502,20266
502,8907
502,4555
502,531
502,21779
503,13553
503,4692
503,12628
503,10381
504,20839
504,19797
504,21713
504,15317
504,6548
504,8647
504,7056
504,299
504,8572
504,17730
504,16679
504,8764
505,16280
505,1721
505,5700
505,20755
505,3446
505,153
506,6740
506,13921
506,571
507,5703
507,21135
507,16679
507,8764
507,9858
507,21566
507,5700
507,5703
507,17498
507,19522
507,15591
508,8089
509,10120
509,12839
509,11290
509,9196
509,17969
510,14338
510,21680
510,9334
510,15591
510,21135
511,15312
512,1721
512,15367
513,9697
513,187
513,9889
513,1922
513,5301
514,11397
514,17405
514,16093
514,11457
514,6742
515,15538
515,5092
515,4092
515,3007
515,19958
516,9621
516,6414
516,9889
516,3002
516,13301
516,4778
516,15885
516,79
516,7973
516,13554
517,15538
517,2609
517,8173
517,4179
517,6627
517,410
517,5863
517,3010
517,5160
518,3332
518,19453
518,20432
518,21680
518,18341
518,11619
518,21680
518,10284
518,2119
518,6471
518,20544
519,3823
519,20724
519,14063
519,17166
519,16648
520,4866
520,4092
520,1337
520,6306
520,12059
521,21912
521,20611
522,10887
522,21419
523,2872
523,682
523,19926
523,19579
523,20791
523,8842
523,3235
523,13896
524,5700
524,93
524,12689
524,6910
524,7577
524,11503
524,11503
525,19049
525,18481
525,12324
525,6919
525,4778
525,6841
526,2982
527,9118
527,11357
527,11336
527,1176
528,93
528,2668
528,19926
528,765
528,4249
528,6627
528,17166
528,19221
528,9677
528,5700
528,20215
528,19958
528,8887
528,11580
528,3757
529,7080
529,21446
529,13650
529,2199
530,7414
530,18724
530,17166
530,15046
530,9082
531,4778
532,13501
532,2249
532,17612
532,20633
532,21283
532,7641
532,11357
532,16525
532,12628
532,246
532,19856
532,9697
532,4342
532,8574
533,15538
534,19066
534,2379
534,6802
534,17498
534,19522
534,11114
534,765
534,2924
534,10446
534,20166
534,17329
535,13553
535,140
535,2982
536,2982
536,14063
536,21736
536,14761
537,19033
537,3144
537,19958
537,8137
537,15182
537,13611
537,13553
538,17080
538,19716
538,21566
538,11315
538,20396
538,17858
538,3367
539,21831
539,17828
539,15538
539,8089
539,5791
539,12059
539,2091
539,5791
539,4612
540,19698
540,3013
540,2321
540,9237
540,18566
540,17612
540,9697
540,652
540,12031
541,16358
541,14760
541,19926
541,20573
542,21636
542,19926
542,15312
542,19522
543,6827
543,17962
543,9697
543,6627
543,16437
544,18566
544,17612
544,19716
544,9312
544,187
545,9502
545,10446
545,7550
545,16429
545,897
545,20109
546,10990
547,2418
547,12606
547,119
547,20755
548,11490
548,17312
548,21283
548,12057
548,8528
548,8101
548,682
548,15204
549,9379
549,18367
549,1848
549,17071
550,20633
550,1436
550,5700
550,16966
550,897
550,7057
550,19475
550,145
550,1432
550,19926
550,9697
551,1882
551,111
551,9118
551,4386
551,11650
551,18808
551,15182
551,9697
551,14141
551,18413
551,333
551,19025
552,17498
552,19522
552,18753
553,20633
554,9697
555,21566
555,3913
555,9858
555,9213
555,3913
555,9858
556,6548
556,20544
557,3332
557,3479
557,15110
557,534
557,2845
557,16194
557,5262
557,13896
558,11320
558,5363
558,10445
558,10639
558,10483
558,4778
558,20973
559,19599
559,2710
559,14063
559,4772
559,13896
559,18230
559,1432
559,3003
560,10446
560,654
561,2982
562,2379
562,19873
562,16679
562,8764
562,9216
562,17545
562,11272
562,2982
562,15835
562,13034
562,14249
562,11111
563,13553
563,13479
563,18833
564,17055
564,1171
564,16131
564,14888
564,10937
564,17266
564,15635
564,11258
565,14063
565,2418
565,11272
565,13471
565,15869
565,21566
566,19958
566,7378
566,2910
566,13553
566,7378
566,5363
566,9806
566,21285
566,13042
566,7378
566,5363
566,9806
567,20544
567,19357
567,11926
567,5160
567,13889
567,18077
567,2418
567,16909
567,18276
567,14088
567,16278
568,2776
568,7611
568,6370
569,8116
569,3446
569,20279
570,2875
570,14951
570,8829
570,8089
570,3446
570,13058
571,15900
571,13553
571,17962
571,19221
571,17088
571,17064
571,8162
572,10316
572,6117
573,13011
573,13553
573,4523
573,10479
573,20755
573,13553
574,5700
574,17962
574,5994
574,4693
574,21171
574,11457
574,16450
574,19926
574,9697
574,19357
574,14272
574,21283
575,1297
575,16131
575,10638
575,11557
576,19522
576,15591
576,5703
576,16705
576,10386
576,12849
576,11926
576,19723
576,13069
576,18461
576,11621
576,10831
576,765
577,20166
577,7096
577,13909
577,9907
577,12270
577,20279
577,11680
577,12628
577,14272
577,17050
577,17498
577,19522
577,16524
578,16780
578,13553
578,3800
578,7921
578,10392
578,20515
578,4681
579,20384
579,3446
579,15591
579,15538
579,93
579,2220
579,21680
579,15117
579,2171
580,11114
580,7047
580,21736
580,1721
580,12973
580,15953
580,18748
580,21688
580,10887
580,14052
580,17284
581,8583
581,12736
581,651
581,1926
581,6271
582,8742
582,11016
582,1620
582,13650
582,19856
582,7641
582,93
582,7269
582,21885
583,13227
583,15296
583,20665
583,897
583,14052
583,16109
583,21283
583,16194
584,15182
584,5185
584,19698
584,4041
584,10127
584,765
584,13889
584,20544
584,19890
584,9813
585,10446
585,17498
585,12504
585,19958
585,4778
585,20629
585,13553
585,140
586,3360
586,19349
586,7350
586,5700
586,5703
587,534
587,1518
587,216
587,1343
587,879
587,6586
587,12496
587,714
587,7523
588,7078
588,19698
588,2399
588,1211
589,21912
589,16707
589,17760
589,21759
589,4386
589,2687
590,9966
590,5646
590,21736
590,21566
590,11116
590,20544
590,12834
591,20633
592,4467
592,13273
592,8366
592,21126
593,11357
593,8661
593,19744
593,9216
593,15204
593,79
593,18461
594,5700
594,5703
594,2379
594,6802
594,17498
594,19522
594,9161
594,19716
594,1721
594,13404
594,15182
594,9697
594,10728
594,3332
594,1698
595,15182
595,6927
595,14183
595,10708
595,19926
595,19958
595,93
595,11503
596,13360
596,21566
596,14774
596,15538
596,15538
596,14477
596,3911
596,5160
596,2609
596,8253
597,2518
597,5939
597,4772
597,5293
598,14122
598,14052
598,10862
598,5539
598,6503
598,13553
598,10097
598,21791
598,20019
598,16194
598,5822
598,10097
598,11114
598,12848
598,1660
598,10097
598,15538
